Release Group,Gross,Maxtheater,Openning,Percent of total,Openning theater,Date,Year
The Mermaid,4419787,186.0,1155452.0,26.1,186.0,Feb 10,2016
The Secret Life of Pets,2684000,98.0,806141.0,30.0,94.0,Jul 1,2016
Sing,2068427,107.0,925007.0,44.7,107.0,Dec 23,2016
Tia Tui La Cao Thu,1673793,125.0,360582.0,21.5,125.0,Jan 29,2016
Deadpool,1566065,200.0,1566065.0,100.0,200.0,Feb 12,2016
Ice Age: Collision Course,1328126,184.0,564351.0,42.5,184.0,Jul 8,2016
Ouija: Origin of Evil,1153848,103.0,367189.0,31.8,101.0,Oct 28,2016
The Monkey King 2,1051248,176.0,271845.0,25.9,176.0,Feb 8,2016
Assassin's Creed,958894,135.0,405130.0,42.2,135.0,Dec 30,2016
Underworld: Blood Wars,699792,165.0,243810.0,34.8,165.0,Dec 2,2016
Jason Bourne,667000,90.0,285622.0,42.8,90.0,Jul 29,2016
La La Land,654905,89.5,114049.0,17.4,89.5,Dec 16,2016
Inferno,633295,108.0,274126.0,43.3,108.0,Oct 14,2016
The Forest,537702,89.0,177989.0,33.1,89.0,Jan 22,2016
The Danish Girl,416298,46.0,101586.0,24.4,43.0,Jan 15,2016
Central Intelligence,380000,77.0,105700.0,27.8,77.0,Jun 17,2016
The 5th Wave,357581,90.0,155093.0,43.4,90.0,Jan 15,2016
Don't Breathe,344629,90.0,93279.0,27.1,90.0,Aug 26,2016
The Magnificent Seven,334014,98.0,139128.0,41.7,98.0,Sep 23,2016
Deepwater Horizon,315638,100.0,134019.0,42.5,100.0,Sep 30,2016
Ám Anh,294953,78.0,133916.0,45.4,78.0,Feb 10,2016
Kubo and the Two Strings,286483,65.0,79904.0,27.9,65.0,Aug 19,2016
The Shallows,262107,84.0,107279.0,40.9,84.0,Aug 5,2016
Trolls,247486,127.0,247486.0,100.0,127.0,Nov 4,2016
Independence Day: Resurgence,247455,98.0,247455.0,100.0,98.0,Jun 24,2016
Ride Along 2,246096,59.0,109460.0,44.5,59.0,Jan 22,2016
Ghostbusters,180498,88.0,81502.0,45.2,88.0,Jul 29,2016
Bridget Jones's Baby,112000,83.0,43144.0,38.5,83.0,Sep 16,2016
The Tag-Along,82960,35.0,32435.0,39.1,35.0,Jan 15,2016
13 Hours,73293,46.0,73293.0,100.0,46.0,Feb 12,2016
From Vegas to Macau III,60984,52.0,60984.0,100.0,52.0,Feb 12,2016
Nerve,57760,89.5,93646.0,162.1,89.5,Aug 12,2016
Incarnate,44331,43.0,25387.0,57.3,43.0,Dec 2,2016
Money Monster,41621,62.0,20234.0,48.6,62.0,Jun 17,2016
Pride and Prejudice and Zombies,34595,67.0,34595.0,100.0,67.0,Feb 14,2016
Backtrack,13479,20.0,13479.0,100.0,20.0,Jan 29,2016
The Light Between Oceans,4292,14.0,4292.0,100.0,14.0,Oct 7,2016
The Choice,3447,7.0,3447.0,100.0,7.0,Feb 12,2016
The Fate of the Furious,6935211,112.0,3105538.0,44.8,112.0,Apr 14,2017
The Boss Baby,4000590,230.0,1101304.0,27.5,169.0,Mar 31,2017
Despicable Me 3,3318385,120.0,1456872.0,43.9,120.0,Jun 30,2017
Journey to the West: The Demons Strike Back,2509277,154.0,519072.0,20.7,154.0,Jan 28,2017
The Mummy,2427175,116.0,907884.0,37.4,116.0,Jun 9,2017
Logan,2296305,215.0,1037765.0,45.2,215.0,Mar 3,2017
Spider-Man: Homecoming,2140029,305.0,904404.0,42.3,305.0,Jul 7,2017
Resident Evil: The Final Chapter,1200838,135.0,481966.0,40.1,135.0,Feb 10,2017
Smurfs: The Lost Village,1090419,140.0,413659.0,37.9,140.0,Apr 28,2017
Ferdinand,1071470,182.0,456724.0,42.6,182.0,Dec 15,2017
The Great Wall,805200,114.0,291298.0,36.2,114.0,Feb 3,2017
The Foreigner,673511,113.0,326000.0,48.4,113.0,Oct 5,2017
Happy Death Day,628199,131.0,219211.0,34.9,129.0,Oct 27,2017
John Wick: Chapter 2,553757,89.0,107655.0,19.4,89.0,Feb 10,2017
Fifty Shades Darker,541678,113.0,143341.0,26.5,113.0,Feb 10,2017
Split,514473,108.0,128692.0,25.0,108.0,Feb 17,2017
Power Rangers,411762,113.0,198202.0,48.1,113.0,Mar 24,2017
Baby Driver,361517,109.0,155190.0,42.9,109.0,Jun 30,2017
Blade Runner 2049,346535,168.0,234533.0,67.7,168.0,Oct 20,2017
Flatliners,321778,130.0,118794.0,36.9,130.0,Nov 3,2017
The Dark Tower,285230,124.0,136952.0,48.0,124.0,Aug 4,2017
American Made,276981,100.0,116551.0,42.1,100.0,Aug 25,2017
Get Out,252358,107.0,138622.0,54.9,107.0,Apr 6,2017
Arrival,249407,96.0,96537.0,38.7,96.0,Jan 6,2017
Wonder,237874,113.0,62599.0,26.3,113.0,Dec 29,2017
My Little Pony: The Movie,237588,113.0,91600.0,38.6,113.0,Oct 20,2017
Valerian and the City of a Thousand Planets,228211,81.0,102759.0,45.0,70.0,Jul 28,2017
The Emoji Movie,199665,113.0,105546.0,52.9,113.0,Aug 4,2017
Life,178636,82.0,72321.0,40.5,82.0,Mar 24,2017
Only the Brave,133762,113.0,56469.0,42.2,113.0,Oct 20,2017
Pitch Perfect 3,126276,85.0,54726.0,43.3,85.0,Dec 29,2017
Sleepless,124455,90.0,61901.0,49.7,90.0,Jan 13,2017
American Assassin,100337,113.0,122450.0,122.0,113.0,Sep 22,2017
Logan Lucky,77454,113.0,50698.0,65.5,113.0,Sep 15,2017
Rough Night,56239,34.0,18749.0,33.3,34.0,Jul 28,2017
The Beguiled,46064,56.0,15264.0,33.1,56.0,Jul 14,2017
Victoria & Abdul,27394,69.0,8160.0,29.8,69.0,Nov 24,2017
Wonder Wheel,15295,58.0,8113.0,53.0,58.0,Dec 8,2017
Jurassic World: Fallen Kingdom,4142077,159.0,1585144.0,38.3,154.0,Jun 8,2018
Deadpool 2,4137423,431.0,2016162.0,48.7,431.0,May 18,2018
Venom,3789755,501.0,1050309.0,27.7,501.0,Oct 12,2018
Skyscraper,2295536,159.0,633291.0,27.6,156.0,Jul 13,2018
Hotel Transylvania 3: Summer Vacation,2109740,260.0,499549.0,23.7,260.0,Jul 11,2018
Johnny English Strikes Again,1957588,166.0,719066.0,36.7,163.0,Sep 21,2018
Insidious: The Last Key,1829548,330.0,768640.0,42.0,330.0,Jan 5,2018
Pacific Rim: Uprising,1327032,145.0,731734.0,55.1,143.0,Mar 23,2018
Maze Runner: The Death Cure,1313117,283.0,473817.0,36.1,283.0,Jan 26,2018
Peter Rabbit,1043544,111.0,265427.0,25.4,111.0,Feb 16,2018
The Grinch,712889,164.0,346738.0,48.6,163.0,Nov 9,2018
Fifty Shades Freed,654225,136.0,145006.0,22.2,136.0,Feb 14,2018
Spider-Man: Into the Spider-Verse,651668,178.0,130945.0,20.1,178.0,Dec 14,2018
Mortal Engines,474440,164.0,311842.0,65.7,164.0,Dec 7,2018
The Possession of Hannah Grace,463686,170.0,185723.0,40.1,170.0,Dec 21,2018
Goosebumps 2: Haunted Halloween,407046,186.0,186112.0,45.7,186.0,Oct 26,2018
The Equalizer 2,352144,165.0,159127.0,45.2,165.0,Aug 24,2018
The Darkest Minds,332589,188.0,187183.0,56.3,188.0,Aug 3,2018
Alpha,308110,156.0,136258.0,44.2,156.0,Aug 17,2018
Robin Hood,291383,159.0,128516.0,44.1,156.0,Nov 30,2018
The Girl in the Spider's Web,249060,205.0,136305.0,54.7,205.0,Nov 9,2018
Show Dogs,235238,131.0,79584.0,33.8,131.0,Jun 8,2018
Searching,214311,155.0,77575.0,36.2,155.0,Nov 30,2018
Mamma Mia! Here We Go Again,202981,118.0,82833.0,40.8,118.0,Jul 20,2018
Down a Dark Hall,164619,151.0,76408.0,46.4,151.0,Aug 17,2018
The Spy Who Dumped Me,163620,223.0,58849.0,36.0,223.0,Aug 3,2018
12 Strong,150963,159.0,68260.0,45.2,156.0,Jan 26,2018
Adrift,103700,83.0,38380.0,37.0,83.0,Jun 8,2018
A Simple Favor,101430,159.0,35246.0,34.7,156.0,Oct 19,2018
Den of Thieves,89643,35.0,59000.0,65.8,35.0,Feb 2,2018
First Man,74606,100.0,38657.0,51.8,100.0,Oct 19,2018
Hotel Artemis,66669,159.0,127025.0,190.5,156.0,Jun 15,2018
Lady Bird,60824,71.0,26570.0,43.7,71.0,Feb 23,2018
Sicario: Day of the Soldado,40553,159.0,95893.0,236.5,156.0,Jul 6,2018
Darkest Hour,38671,65.0,20843.0,53.9,65.0,Jan 19,2018
Kin,15357,57.0,8095.0,52.7,57.0,Sep 14,2018
Based on a True Story,4275,14.0,2202.0,51.5,14.0,Mar 23,2018
Avengers: Endgame,11703305,893.0,2971259.0,25.4,724.0,Apr 26,2019
Dreamy Eyes,7061163,8229.0,1772473.0,25.1,8229.0,Dec 19,2019
Fast & Furious Presents: Hobbs & Shaw,6708647,9701.0,2100284.0,31.3,9701.0,Aug 2,2019
Spider-Man: Far from Home,4774244,8657.0,1617278.0,33.9,8657.0,Jul 3,2019
Captain Marvel,4008703,893.0,1941441.0,48.4,724.0,Mar 8,2019
The Lion King,3966338,7787.0,1316871.0,33.2,7787.0,Jul 17,2019
Dora and the Lost City of Gold,3937972,1312.0,12249.0,0.3,1312.0,Aug 9,2019
Maleficent: Mistress of Evil,3647851,7687.0,1520574.0,41.7,7687.0,Oct 18,2019
Face Off: The Walking Guests,3592627,893.0,1199622.0,33.4,724.0,Apr 11,2019
Aladdin,3475046,1254.0,1029650.0,29.6,724.0,May 23,2019
Godzilla: King of the Monsters,3390713,1645.0,1351097.0,39.8,724.0,May 31,2019
Frozen II,3351572,7961.0,1226089.0,36.6,7961.0,Nov 20,2019
How to Train Your Dragon: The Hidden World,3203827,177.0,1596100.0,49.8,177.0,Feb 8,2019
It Chapter Two,3198434,7443.0,1330799.0,41.6,7443.0,Sep 6,2019
Parasite,3148949,4291.0,624238.0,19.8,4291.0,Jun 20,2019
Joker,3030739,7757.0,1196496.0,39.5,7757.0,Oct 3,2019
Sister Sister,2978284,4287.0,586156.0,19.7,4287.0,Dec 18,2019
The Secret Life of Pets 2,2774499,3361.0,52325.0,1.9,465.0,Jul 6,2019
Blind Shaman,2502948,3602.0,869810.0,34.8,4.0,Nov 6,2019
Jumanji: The Next Level,2480750,551.0,811001.0,32.7,551.0,Dec 11,2019
Friend Zone,2115225,893.0,471077.0,22.3,724.0,Mar 15,2019
Alita: Battle Angel,2071567,322.0,1503851.0,72.6,322.0,Feb 15,2019
13rd Sister,1959302,893.0,630274.0,32.2,724.0,Mar 29,2019
Dear Devil Brother,1950104,4470.0,458922.0,23.5,4470.0,Nov 27,2019
Crawl,1947055,4428.0,641069.0,32.9,4428.0,Aug 16,2019
Kumanthong,1907218,5643.0,691179.0,36.2,5643.0,Oct 8,2019
Shazam!,1822160,893.0,774486.0,42.5,724.0,Apr 5,2019
Home Sweet Home,1624955,5977.0,876297.0,53.9,5977.0,Oct 24,2019
John Wick: Chapter 3 - Parabellum,1566580,65.0,670834.0,42.8,724.0,May 15,2019
Terminator: Dark Fate,1558233,5487.0,700872.0,45.0,5487.0,Oct 31,2019
Pokémon: Detective Pikachu,1512473,893.0,582913.0,38.5,724.0,May 10,2019
Us,1400192,893.0,479615.0,34.3,724.0,Mar 20,2019
Romang,1374240,1899.0,278207.0,20.2,1829.0,Jul 26,2019
Men in Black: International,1291570,4838.0,573682.0,44.4,4838.0,Jun 13,2019
The Angry Birds Movie 2,1278415,2667.0,181120.0,14.2,2.0,Aug 17,2019
Angel Has Fallen,1225314,3391.0,399645.0,32.6,3391.0,Aug 23,2019
Scary Stories to Tell in the Dark,1223354,3524.0,515849.0,42.2,3524.0,Aug 9,2019
Toy Story 4,1186389,3790.0,341662.0,28.8,3790.0,Jun 20,2019
Doraemon: Nobita's Chronicle of the Moon Exploration,1055849,1373.0,366901.0,34.7,724.0,May 22,2019
Spies in Disguise,1049576,2344.0,284653.0,27.1,2344.0,Dec 26,2019
The Curse of La Llorona,1022504,893.0,169517.0,16.6,724.0,Apr 30,2019
Superstar Teacher,994646,2670.0,71741.0,7.2,480.0,Aug 23,2019
Ne Zha,909807,2070.0,294204.0,32.3,2070.0,Sep 17,2019
47 Meters Down: Uncaged,866010,1749.0,438619.0,50.6,191.0,Sep 26,2019
Exit,841337,1513.0,180779.0,21.5,1513.0,Aug 9,2019
Charlie's Angels,837992,389.0,384728.0,45.9,389.0,Nov 14,2019
One Piece: Stampede,797604,2837.0,281971.0,35.4,2837.0,Dec 31,2019
Hellboy,752834,1.0,68875.0,44.95,1.0,Apr 11,2019
Happy Death Day 2U,702558,174.0,264344.0,37.6,174.0,Feb 15,2019
Knives Out,689376,893.0,267446.0,38.8,724.0,Nov 28,2019
A Dog's Way Home,607777,151.0,190224.0,31.3,151.0,Jan 11,2019
Escape Room,592661,172.0,184074.0,31.1,172.0,Jan 4,2019
Dumbo,559649,893.0,253158.0,45.2,724.0,Mar 29,2019
Weathering with You,539221,1987.0,220975.0,41.0,1987.0,Aug 30,2019
The Hustle,532807,893.0,199544.0,37.5,724.0,May 10,2019
The Queen's Corgi,517913,893.0,62392.0,12.0,724.0,Apr 26,2019
Love Battle,508781,2356.0,246027.0,48.4,2356.0,Sep 13,2019
Pee Nak,500963,101.0,234511.0,46.8,724.0,May 24,2019
Miss Gangster,486842,2250.0,175668.0,36.1,2250.0,Nov 15,2019
Doctor Sleep,485284,949.0,136731.0,28.2,2.0,Nov 8,2019
The Mother,481834,893.0,178470.0,37.0,724.0,Mar 29,2019
Butterfly House,435955,2088.0,140823.0,32.3,2088.0,Aug 28,2019
Autumn Promise,413088,893.0,160301.0,38.8,724.0,May 10,2019
Zombieland: Double Tap,397834,213.0,192088.0,48.3,213.0,Oct 25,2019
Queen of Spades: Through the Looking Glass,391670,1973.0,182268.0,46.5,1973.0,Jul 12,2019
Wonder Park,385973,893.0,206150.0,53.4,724.0,Mar 15,2019
The Bad Guys: The Movie,383662,1301.0,152256.0,39.7,1301.0,Oct 11,2019
Naughty Teenager,362606,1744.0,148309.0,40.9,1744.0,Sep 20,2019
Abominable,356691,2010.0,203102.0,56.9,2010.0,Oct 4,2019
Goodbye Mother,355938,596.0,162054.0,45.5,2.0,Aug 16,2019
Detective Conan: The Fist of Blue Sapphire,298655,1181.0,117256.0,39.3,1181.0,Aug 22,2019
P Storm,291324,1335.0,135852.0,46.6,1335.0,Jul 12,2019
Bring the Soul: The Movie,279517,1192.0,82902.0,29.7,937.0,Aug 7,2019
Five Feet Apart,266907,893.0,33781.0,12.7,724.0,Mar 29,2019
Inseparable Bros,260073,893.0,85725.0,33.0,724.0,May 10,2019
Trouble,244482,545.0,54430.0,22.3,454.0,Oct 11,2019
Jade Dynasty,238620,1609.0,129013.0,54.1,1609.0,Sep 20,2019
The Addams Family,212509,181.0,103661.0,48.8,181.0,Oct 25,2019
Last Christmas,207026,185.0,91221.0,44.1,185.0,Dec 6,2019
Geugye doel nom,205213,992.0,72367.0,35.3,992.0,Oct 25,2019
Terra Willy,204672,1.0,68875.0,44.95,1.0,Apr 11,2019
Hotel Mumbai,199648,893.0,57779.0,28.9,724.0,Mar 22,2019
The Water Witch,199648,893.0,12720.0,6.4,724.0,Mar 29,2019
The White Storm 2: Drug Lords,198886,689.0,77591.0,39.0,689.0,Aug 9,2019
Sadako,198193,1506.0,88407.0,44.6,1506.0,Jul 19,2019
Shadow,192615,893.0,64214.0,33.3,724.0,Mar 29,2019
Ad Astra,189428,1313.0,95840.0,50.6,1313.0,Sep 20,2019
Playing with Fire,179639,932.0,108829.0,60.6,932.0,Nov 8,2019
Once Upon a Time... in Hollywood,169139,773.0,81857.0,48.4,773.0,Aug 16,2019
The Happiness of a Mother,167217,893.0,114186.0,68.3,724.0,Mar 8,2019
A Shaun the Sheep Movie: Farmageddon,164195,1153.0,104287.0,63.5,1153.0,Sep 27,2019
The Golem,161424,893.0,28097.0,17.4,724.0,Mar 15,2019
The Third Wife,147902,893.0,147902.0,100.0,724.0,May 17,2019
Rambo: Last Blood,147152,650.0,50588.0,34.4,650.0,Dec 26,2019
Sang Krasue,142637,70.0,46997.0,32.9,724.0,May 31,2019
Nguoi La Oi,134222,1179.0,77845.0,58.0,1179.0,Sep 13,2019
Dino King 3D: Journey to Fire Mountain,133384,815.0,65316.0,49.0,815.0,Jun 14,2019
Iron Mask,130209,707.0,57278.0,44.0,707.0,Sep 20,2019
Escape Plan: The Extractors,129485,1045.0,66009.0,51.0,1045.0,Jul 12,2019
Good Morning and Good Night,128079,909.0,41595.0,32.5,909.0,Sep 26,2019
Ford v Ferrari,126561,891.0,51199.0,40.5,891.0,Nov 29,2019
Crazy Romance,125853,938.0,57024.0,45.3,938.0,Oct 4,2019
Vo Gian Dao,124606,893.0,73728.0,59.2,724.0,May 24,2019
Truyên Ngan,122699,1403.0,122699.0,100.0,1403.0,Sep 26,2019
Mermaid Down,116466,1082.0,72105.0,61.9,1082.0,Nov 22,2019
21 Bridges,113607,1060.0,51732.0,45.5,1060.0,Nov 29,2019
"Cheer Up, Mr. Lee",113348,1043.0,59015.0,52.1,1043.0,Sep 13,2019
Red Shoes and the Seven Dwarfs,110168,499.0,40075.0,36.4,499.0,Dec 27,2019
Death Whisper,109845,893.0,53201.0,48.4,893.0,Aug 23,2019
Norm of the North: King Sized Adventure,106889,690.0,62661.0,58.6,690.0,Aug 2,2019
Countdown,104125,684.0,36447.0,35.0,684.0,Oct 25,2019
Heavenly Being with You,104041,1077.0,57588.0,55.4,1077.0,Jul 12,2019
The Art of Racing in the Rain,100431,839.0,65369.0,65.1,839.0,Sep 13,2019
Ghost Father,98619,1048.0,59773.0,60.6,1048.0,Aug 23,2019
Kim Ji-young: Born 1982,96756,741.0,34850.0,36.0,741.0,Nov 1,2019
Zombie for Sale,92519,893.0,54868.0,59.3,724.0,Mar 15,2019
Black Christmas,88387,1101.0,42943.0,48.6,1101.0,Dec 13,2019
Nhan Duyen: Nguoi Yeu Tien Kiep,85762,1023.0,55097.0,64.2,1023.0,Oct 4,2019
Start-Up,85749,274.0,19173.0,22.4,274.0,Dec 27,2019
Upin & Ipin: Keris Siamang Tunggal,83857,893.0,13719.0,16.4,724.0,Apr 26,2019
Line Walker 2: Invisible Spy,82148,565.0,36628.0,44.6,565.0,Sep 6,2019
The Current War,81918,918.0,52379.0,63.9,918.0,Jul 26,2019
Tim Chong Cho Me,78512,1404.0,54121.0,68.9,1404.0,Jul 26,2019
"My Tyrano: Together, Forever",73858,466.0,27193.0,36.8,466.0,Dec 13,2019
UglyDolls,72871,893.0,13773.0,18.9,724.0,May 1,2019
Sunset Promise,72674,893.0,48028.0,66.1,724.0,May 24,2019
GG Bond: Lollipop in Fantasy,70578,306.0,31195.0,44.2,306.0,Aug 30,2019
The Big Trip,70198,893.0,42750.0,60.9,724.0,May 31,2019
"The Gangster, the Cop, the Devil",67518,50.0,28098.0,41.6,724.0,May 31,2019
"Love, Again",61732,476.0,28956.0,46.9,476.0,Dec 27,2019
Boo!,59652,37.0,47725.0,80.0,1.0,Jun 21,2019
Infection,58953,502.0,26896.0,45.6,502.0,Oct 31,2019
Ice Princess Lily,58552,893.0,46161.0,78.8,724.0,May 17,2019
BoBoiBoy Movie 2,56245,250.0,23333.0,41.5,250.0,Aug 30,2019
Gemini Man,52497,2649.0,279190.0,531.8,2649.0,Oct 11,2019
Deadtectives,50728,643.0,32693.0,64.4,643.0,Sep 13,2019
The Hole in the Ground,48767,893.0,26927.0,55.2,724.0,Apr 19,2019
The Intruder,48271,893.0,27824.0,57.6,724.0,May 17,2019
Step Up China,46406,530.0,29875.0,64.4,530.0,Jul 19,2019
Rocketman,45733,1290.0,19277.0,42.2,447.0,Jun 14,2019
Kuntilanak 2,45422,596.0,26299.0,57.9,596.0,Nov 8,2019
Primal,45071,442.0,23946.0,53.1,442.0,Dec 27,2019
Warning: Do Not Play,44662,829.0,28400.0,63.6,829.0,Sep 26,2019
Yesterday,44440,439.0,23088.0,52.0,439.0,Sep 20,2019
Ngôc Oi Tuôi 17,42238,676.0,18201.0,43.1,676.0,Nov 20,2019
Stray,39370,573.0,20661.0,52.5,573.0,Nov 15,2019
Break,35297,893.0,20330.0,57.6,724.0,Apr 19,2019
Violet Evergarden: Eternity and the Auto Memory Doll,34326,300.0,22494.0,65.5,300.0,Nov 1,2019
The Farewell,31389,499.0,16751.0,53.4,499.0,Oct 11,2019
Cats,30093,103.0,21441.0,71.2,103.0,Dec 24,2019
Prey2019 Re-release,29323,407.0,17353.0,59.2,407.0,Sep 20,2019
A Rainy Day in New York,28123,279.0,13199.0,46.9,279.0,Oct 18,2019
Ghost in the Graveyard,27311,384.0,18263.0,66.9,384.0,Oct 18,2019
Fortuna's Eye,25213,363.0,14594.0,57.9,363.0,Jul 12,2019
All the Devil's Men,24615,893.0,24033.0,97.6,724.0,Mar 22,2019
"Ca Chon, Anh Dung Di!",24130,893.0,16769.0,69.5,724.0,May 15,2019
Mary,23890,301.0,14622.0,61.2,301.0,Oct 18,2019
"Hello, Love, Goodbye",23631,325.0,10620.0,44.9,325.0,Sep 26,2019
The Drone,20429,465.0,13565.0,66.4,465.0,Nov 22,2019
Crayon Shin-chan: Honeymoon Hurricane - The Lost Hiroshi,20352,280.0,12474.0,61.3,280.0,Sep 6,2019
At the End of the Tunnel2019 Re-release,18887,893.0,8250.0,43.7,724.0,May 31,2019
Race to Freedom: Um Bok Dong,18193,893.0,17617.0,96.8,724.0,Mar 22,2019
Aladdin 2,17965,893.0,10752.0,59.8,724.0,Apr 19,2019
Running Man,17387,893.0,11278.0,64.9,724.0,Apr 19,2019
Dragon Ball Super: Broly,16864,893.0,16553.0,98.2,724.0,Mar 22,2019
Bikes,16618,277.0,10545.0,63.5,277.0,Jun 26,2019
The Command,14399,238.0,7956.0,55.3,238.0,Aug 16,2019
Danur 2: Maddah,13432,226.0,6855.0,51.0,226.0,Nov 29,2019
Itsi Bitsi2019 Re-release,13410,307.0,13329.0,99.4,307.0,Sep 13,2019
The Big Wish,11973,282.0,9030.0,75.4,282.0,Nov 1,2019
The Vampire,10759,246.0,5809.0,54.0,246.0,Aug 23,2019
Elcano & Magellan: The First Voyage Around the World,9759,148.0,8071.0,82.7,148.0,Nov 29,2019
Ghost Walk,9405,167.0,5281.0,56.2,167.0,Sep 13,2019
The Murder of Nicole Brown Simpson,8931,128.0,4674.0,52.3,128.0,Dec 27,2019
Khun Phaen Begins,6892,164.0,3957.0,57.4,164.0,Nov 8,2019
The First Swallows,6718,141.0,6462.0,96.2,141.0,Aug 9,2019
Blood Moon Party,6709383,10143.0,1237888.0,18.5,10143.0,Oct 20,2020
Peninsula,3455372,8239.0,1068588.0,30.9,7479.0,Jul 17,2020
Doi Mat Am Duong,2642944,4092.0,232739.0,8.8,4092.0,Jan 17,2020
Rom,2509318,9847.0,1223332.0,48.8,9847.0,Sep 25,2020
Wonder Woman 1984,1983902,7766.0,755784.0,38.1,7766.0,Dec 18,2020
30 Chua Phai Tet,1957005,3247.0,780937.0,39.9,3247.0,Jan 25,2020
Dolittle,1912127,207.0,380775.0,19.9,206.0,Jan 25,2020
Tenet,1402704,5246.0,427166.0,30.5,5246.0,Aug 27,2020
Pee Nak 2,1302777,3835.0,239416.0,18.4,3835.0,Jul 3,2020
Birds of Prey,1229778,5944.0,521314.0,42.4,5944.0,Feb 6,2020
Drama Queen,972116,4410.0,581043.0,59.8,4410.0,Feb 14,2020
