Release Group,Gross,Maxtheater,Openning,Percent of total,Openning theater,Date,Year
Soul,939026,2069.0,172929.0,18.4,2069.0,Dec 25,2020
Extreme Job,910880,2089.0,210256.0,23.1,2089.0,Dec 11,2020
Doraemon the Movie: Nobita's New Dinosaur,907551,2354.0,163811.0,18.0,2354.0,Dec 11,2020
Greenland,866652,3175.0,292587.0,33.8,3175.0,Sep 11,2020
The Croods: A New Age,829750,2582.0,385000.0,46.4,191.0,Nov 27,2020
Secret Zoo,821087,1608.0,154346.0,18.8,1299.0,Feb 14,2020
The Grudge,810242,209.0,271725.0,33.5,209.0,Jan 1,2020
Monster Hunter,731529,3022.0,297799.0,40.7,3022.0,Dec 31,2020
Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,714373,3884.0,293640.0,41.1,3884.0,Dec 11,2020
The Invisible Man,701541,3936.0,298476.0,42.5,3936.0,Feb 28,2020
Scoob!,631000,2470.0,168592.0,26.7,2470.0,Jul 10,2020
Intruder,619931,3373.0,201174.0,32.5,3373.0,Jun 26,2020
Brahms: The Boy II,588928,3393.0,307369.0,52.2,3393.0,Feb 21,2020
Pawn,575149,2778.0,187190.0,32.5,2778.0,Oct 9,2020
Star Wars: Episode IX - The Rise of Skywalker,551485,1799.0,201569.0,36.6,1799.0,Jan 1,2020
Trai Tim Quai Vat,548175,3191.0,110193.0,20.1,1834.0,Nov 14,2020
Fantasy Island,547066,215.0,335570.0,61.3,215.0,Feb 13,2020
Bloodshot,540460,268.0,298144.0,55.2,268.0,Mar 13,2020
Howling Village,520660,2355.0,318643.0,61.2,2355.0,Feb 14,2020
Bad Boys for Life,520289,196.0,216816.0,41.7,196.0,Jan 16,2020
The Witches,489078,1783.0,84235.0,17.2,936.0,Oct 30,2020
The New Mutants,480756,2545.0,135571.0,28.2,2545.0,Sep 2,2020
Pets United,462772,828.0,99341.0,21.5,828.0,Jan 25,2020
Trolls World Tour,455892,2200.0,133821.0,29.4,2200.0,May 29,2020
The Call of the Wild,450749,2394.0,180630.0,40.1,2394.0,Feb 21,2020
The Ghoul: Horror At The Howling Field,414862,1707.0,147383.0,35.5,1707.0,Oct 29,2020
Sonic the Hedgehog,400662,2839.0,192126.0,48.0,2839.0,Feb 21,2020
100% Wolf,361539,1502.0,33133.0,9.2,718.0,Jun 21,2020
Black Water: Abyss,346552,2376.0,138071.0,39.8,2376.0,Aug 5,2020
Hitman: Agent Jun,328921,1065.0,110456.0,33.6,1065.0,Feb 14,2020
Invisible Evidence,324791,2807.0,148219.0,45.6,2807.0,Jul 8,2020
The Wretched,302841,2679.0,134256.0,44.3,2679.0,Jun 21,2020
Lingering,265265,2125.0,103819.0,39.1,2125.0,Jun 5,2020
Honest Thief,223850,2154.0,120888.0,54.0,2154.0,Oct 10,2020
The Golden Holiday,223672,1184.0,108992.0,48.7,1184.0,Oct 30,2020
Pinocchio,214934,1862.0,111012.0,51.6,1862.0,Jul 24,2020
Deliver Us from Evil,211670,1381.0,86709.0,41.0,1381.0,Sep 4,2020
Dragon Rider,205290,1328.0,131130.0,63.9,1328.0,Dec 31,2020
Ghosts of War,202941,1625.0,79730.0,39.3,1625.0,Jul 29,2020
Behind You,202911,1388.0,73546.0,36.2,1388.0,Aug 19,2020
In the Name of Love,202474,1658.0,91822.0,45.4,1658.0,Nov 20,2020
Bigfoot Family,196329,1057.0,34438.0,17.5,563.0,Sep 18,2020
Gretel & Hansel,192146,1379.0,112076.0,58.3,1379.0,Jan 31,2020
Break the Silence: The Movie,189151,292.0,94556.0,50.0,2.0,Sep 10,2020
My Spy,184505,839.0,51843.0,28.1,684.0,Aug 12,2020
Midway,183170,1273.0,48617.0,26.5,1273.0,May 29,2020
Classic Again,175027,1627.0,72105.0,41.2,1627.0,Jun 16,2020
Antebellum,172693,1621.0,85978.0,49.8,1621.0,Sep 4,2020
Run,163494,1259.0,80725.0,49.4,1259.0,Nov 20,2020
Collectors,147071,1325.0,74836.0,50.9,1325.0,Dec 4,2020
Inmate Zero,141129,1488.0,83925.0,59.5,1488.0,Feb 28,2020
My God! Father,139511,1185.0,60934.0,43.7,1185.0,Nov 13,2020
The Widow,137547,1749.0,81154.0,59.0,1749.0,Oct 1,2020
The Banishing,131564,1370.0,65223.0,49.6,1370.0,Dec 4,2020
Jungle Beat: The Movie,128344,712.0,43160.0,33.6,693.0,Sep 11,2020
The Unfamiliar,126360,1102.0,59055.0,46.7,1102.0,Sep 18,2020
Violet Evergarden: The Movie,122011,1317.0,71394.0,58.5,1317.0,Dec 4,2020
Freaky,120744,1489.0,65014.0,53.8,1489.0,Nov 27,2020
Norm of the North: Family Vacation,119287,629.0,18672.0,15.7,450.0,Aug 29,2020
Fukushima 50,116117,1084.0,46501.0,40.0,1084.0,Jun 12,2020
The Divine Move 2: The Wrathful,115036,806.0,62928.0,54.7,806.0,Jan 31,2020
Little Women,111213,98.0,32484.0,29.2,98.0,Feb 7,2020
Monster Zone,110715,909.0,42617.0,38.5,909.0,Aug 28,2020
Low Season,103986,775.0,39443.0,37.9,775.0,Jul 10,2020
Sputnik,103408,1411.0,62089.0,60.0,1411.0,Oct 16,2020
A Piece of Cake,103180,748.0,37923.0,36.8,748.0,Oct 16,2020
The Room2020 Re-release,102938,990.0,56109.0,54.5,990.0,Feb 7,2020
Sea Fever,102239,1297.0,61298.0,60.0,1297.0,Jun 26,2020
The Gentlemen,101617,570.0,21121.0,20.8,287.0,Feb 24,2020
Tidal Wave,100499,1529.0,51067.0,50.8,1529.0,Oct 16,2020
Inheritance,97085,1277.0,50418.0,51.9,1277.0,Jun 12,2020
Latte & the Magic Waterstone,96263,858.0,32234.0,33.5,858.0,Jun 21,2020
"Turu, the Wacky Hen",91605,957.0,55707.0,60.8,957.0,Oct 2,2020
Tootsies & the Fake,91587,241.0,7651.0,8.4,149.0,Jan 25,2020
Secrets of the Wind,84892,773.0,17291.0,20.4,626.0,Nov 20,2020
Happy Old Year,81294,789.0,53751.0,66.1,789.0,Feb 14,2020
Unhinged,80188,934.0,34664.0,43.2,934.0,Jul 31,2020
The Tower,79081,1188.0,43713.0,55.3,1188.0,Nov 20,2020
Relic,78463,747.0,30843.0,39.3,747.0,Jul 17,2020
Doctor Strange2020 Re-release,77681,1194.0,44335.0,57.1,1194.0,Sep 18,2020
The Clearing,77182,911.0,40382.0,52.3,911.0,Oct 10,2020
Ava,76944,1163.0,52078.0,67.7,1163.0,Oct 2,2020
Coma,76877,945.0,38378.0,49.9,945.0,May 29,2020
Toi La Nao Ca Vang,69910,1086.0,36699.0,52.5,1086.0,Jun 5,2020
Skylines,69808,960.0,49978.0,71.6,960.0,Dec 11,2020
Invasion,65316,690.0,37820.0,57.9,690.0,Sep 18,2020
The Night Clerk,62503,1055.0,37402.0,59.8,1055.0,Jun 4,2020
Thang Máy,62272,1018.0,45881.0,73.7,1018.0,Oct 30,2020
Rogue,62129,1033.0,62116.0,100.0,1033.0,Aug 21,2020
Achoura,60148,1039.0,31876.0,53.0,1039.0,Jun 26,2020
Stare,53545,1123.0,28155.0,52.6,1123.0,Jun 21,2020
The Wishmas Tree,49238,873.0,33822.0,68.7,873.0,Jun 12,2020
The Late Night Ride,47803,914.0,29982.0,62.7,914.0,Feb 28,2020
Oh! My Gran,46734,618.0,29140.0,62.4,618.0,Sep 18,2020
Simon's Got a Gift,45072,575.0,25724.0,57.1,575.0,Aug 21,2020
Vo Sinh Dai Chien,44157,937.0,36445.0,82.5,937.0,Dec 31,2020
Mr. Zoo: The Missing VIP,41327,447.0,19795.0,47.9,447.0,Feb 21,2020
Fate/stay night [Heaven's Feel] III. spring song,40663,488.0,20460.0,50.3,488.0,Nov 13,2020
Big Hero 62020 Re-release,40318,703.0,12726.0,31.6,703.0,Jul 31,2020
The Foggy Mountain-Dinh Mu Suong,38376,574.0,13862.0,36.1,574.0,Jul 15,2020
Force of Nature,37724,723.0,21117.0,56.0,723.0,Jul 3,2020
Transference,37483,775.0,25646.0,68.4,775.0,Oct 2,2020
The Swordsman,37442,519.0,18648.0,49.8,519.0,Nov 13,2020
The Cave,37138,321.0,15675.0,42.2,321.0,Jan 3,2020
Captain America: Civil War2020 Re-release,35827,737.0,15984.0,44.6,737.0,Aug 7,2020
E Riam Sing,34761,697.0,22910.0,65.9,697.0,Dec 4,2020
I Still Believe,33137,297.0,27204.0,82.1,912.5,Mar 13,2020
Bloodlust Beauty,32649,399.0,825.0,2.5,79.0,Dec 4,2020
The Crawler,32346,960.0,19320.0,59.7,960.0,Dec 4,2020
The Sonata,31928,704.0,20740.0,65.0,704.0,Jun 12,2020
Jiu Jitsu,30050,541.0,20355.0,67.7,541.0,Nov 20,2020
Coco,29049,813.0,18761.0,64.6,813.0,Oct 10,2020
The Magic Kids: Three Unlikely Heroes,28634,453.0,19623.0,68.5,453.0,Sep 18,2020
Mermaid in Paris,28555,452.0,16708.0,58.5,452.0,Sep 11,2020
Check In Shock,28528,464.0,14391.0,50.4,464.0,Jul 10,2020
The Housemaid,28015,396.0,13696.0,48.9,396.0,Sep 11,2020
"Mo' Money, Mo' Problems",27699,383.0,11772.0,42.5,383.0,Jan 31,2020
Without a Body,27453,484.0,14774.0,53.8,484.0,Jul 10,2020
Survive the Night,27096,522.0,14181.0,52.3,522.0,Jul 3,2020
Your Eyes Tell,26396,441.0,12666.0,48.0,441.0,Nov 13,2020
FLCL Progressive: Stone Skipping,26315,654.0,18327.0,69.6,654.0,Dec 11,2020
Search Out,26105,518.0,18620.0,71.3,518.0,May 29,2020
The Voices,26011,481.0,12560.0,48.3,481.0,Jul 3,2020
Diva,24276,613.0,12951.0,53.3,613.0,Nov 13,2020
Alone,24181,763.0,14105.0,58.3,366.0,Nov 27,2020
You're Not Alone,23917,238.0,8968.0,37.5,238.0,Aug 14,2020
More Than Family,23781,463.0,12063.0,50.7,463.0,Nov 27,2020
The Craft: Legacy,22142,570.0,14624.0,66.0,570.0,Oct 30,2020
Endless,21826,359.0,10990.0,50.4,359.0,Aug 7,2020
The Doorman,21708,545.0,13562.0,62.5,545.0,Oct 16,2020
ParasiteBlack & White,19679,181.0,5701.0,29.0,181.0,Feb 24,2020
Mortal,19652,396.0,11591.0,59.0,396.0,Jul 17,2020
Let It Snow,19578,476.0,12727.0,65.0,476.0,Oct 10,2020
Murders At The House Of Death,19505,319.0,8698.0,44.6,319.0,Sep 25,2020
Hunter's Moon,18004,394.0,11194.0,62.2,394.0,Sep 18,2020
Night of the Undead,17718,395.0,9854.0,55.6,395.0,Nov 27,2020
Ghost Writer,17395,320.0,8914.0,51.2,320.0,Jul 31,2020
Hard Kill,14989,312.0,9836.0,65.6,312.0,Sep 4,2020
Bombshell,14719,338.0,11807.0,80.2,338.0,Jan 17,2020
Kaiji: Final Game,14608,290.0,9204.0,63.0,290.0,May 29,2020
Await the Dawn,14218,191.0,7757.0,54.6,191.0,Sep 18,2020
Recon,10086,204.0,5931.0,58.8,204.0,Dec 4,2020
"My Love, Don't Cross That River2020 Re-release",7499,279.0,7498.0,100.0,279.0,Aug 21,2020
American Fighter,6361,221.0,4050.0,63.7,221.0,Oct 16,2020
Inception10th Anniversary re-release,6278,1206.0,45071.0,717.9,1206.0,Aug 21,2020
Mother Gamer,6118,229.0,4049.0,66.2,229.0,Oct 10,2020
Becoming,5377,153.0,3170.0,59.0,153.0,Jun 26,2020
The Glorious Pain,5351,96.0,2115.0,39.5,96.0,Nov 13,2020
Bi Mat Dao Linh Xa,4071,61.0,1708.0,42.0,61.0,Jan 25,2020
Range Runners,3811,79.0,1701.0,44.6,79.0,Sep 25,2020
"Dad, I'm Sorry",17130489,10783.0,2388943.0,13.9,7105.0,Mar 3,2021
Face Off: 48H,6781370,10308.0,1771028.0,26.1,10308.0,Apr 15,2021
Godzilla vs. Kong,5600000,7043.0,2206837.0,39.4,10.0,Mar 25,2021
Spider-Man: No Way Home,4375144,5463.0,1239721.0,28.3,5463.0,Dec 17,2021
The Con-Heartist,1559911,3381.0,280543.0,18.0,3381.0,Jan 13,2021
The Guardian,1398729,7039.0,1160359.0,83.0,7039.0,Apr 30,2021
Raya and the Last Dragon,984833,2018.0,187416.0,19.0,2018.0,Mar 3,2021
Mortal Kombat,942304,1628.0,485621.0,51.5,5.0,Apr 9,2021
Tom & Jerry,747876,2584.0,175632.0,23.5,2584.0,Feb 17,2021
Trang Ti Phieu Luu Ky,665224,4037.0,665224.0,100.0,4037.0,Apr 30,2021
Tazza: One-Eyed Jack2021 Re-release,645401,1814.0,232351.0,36.0,1814.0,Feb 12,2021
Detective Conan: The Scarlet Bullet,494012,2197.0,169279.0,34.3,2197.0,Apr 23,2021
The Unholy,480129,1966.0,212879.0,44.3,1966.0,Apr 2,2021
Seobok,294123,1317.0,100574.0,34.2,1317.0,Apr 15,2021
Demon Hunter Yan Chixia,258608,446.0,97740.0,37.8,1.0,Apr 9,2021
The Matrix Resurrections,238972,1269.0,134528.0,56.3,1269.0,Dec 22,2021
The Boss Baby 2: Family Business,204112,654.0,67046.0,32.8,654.0,Dec 24,2021
Twist,196830,733.0,72895.0,37.0,733.0,Feb 12,2021
Come Play,187705,1067.0,36970.0,19.7,1067.0,Jan 22,2021
The Child Who Would Not Come,187589,1270.0,46163.0,24.6,1270.0,Jan 22,2021
Ainbo,168026,951.0,76006.0,45.2,951.0,Feb 12,2021
Two by Two: Overboard!,148860,639.0,63464.0,42.6,639.0,Mar 26,2021
Song Song,148199,1288.0,74389.0,50.2,1288.0,Apr 2,2021
Maya the Bee 3: The Golden Orb,145738,793.0,51222.0,35.1,793.0,Apr 23,2021
Dreambuilders,105347,619.0,49857.0,47.3,619.0,Apr 9,2021
Captain Sabertooth and the Magic Diamond,102276,847.0,50779.0,49.6,847.0,Jan 15,2021
Harry Potter and the Deathly Hallows: Part 22020 Re-release,97729,595.0,50218.0,51.4,595.0,Apr 2,2021
Kieu,89973,1.0,57841.0,64.3,1.0,Apr 9,2021
Horizon Line,85925,1120.0,33980.0,39.5,1120.0,Jan 29,2021
Boss Level,85665,778.0,39083.0,45.6,778.0,Apr 23,2021
The Marksman,81489,897.0,29083.0,35.7,897.0,Jan 22,2021
The Cursed Lesson,78647,1185.0,45920.0,58.4,1185.0,Jan 15,2021
"Josee, the Tiger and the Fish2020 Re-release",77706,469.0,45605.0,58.7,469.0,Apr 9,2021
The Vault,75040,595.0,40465.0,53.9,595.0,Apr 2,2021
Palm Springs,69652,751.0,29646.0,42.6,751.0,Mar 3,2021
Voyagers,52917,300.0,7212.0,13.6,300.0,Apr 9,2021
Nobody,51050,657.0,51050.0,100.0,657.0,Apr 30,2021
Sinkhole,49007,494.0,49007.0,100.0,494.0,Dec 24,2021
Host,46734,754.0,25922.0,55.5,754.0,Jan 8,2021
Hypnosis,40533,565.0,17077.0,42.1,565.0,Apr 23,2021
The Day I Died: Unclosed Case,39001,751.0,19832.0,50.8,751.0,Jan 29,2021
Redemption Day,35243,605.0,22006.0,62.4,605.0,Jan 15,2021
The Shed,34758,524.0,20955.0,60.3,524.0,Jan 8,2021
Stigmatized Properties,32320,156.0,6113.0,18.9,156.0,Jan 22,2021
Promising Young Woman,31814,407.0,13433.0,42.2,407.0,Apr 2,2021
The Cursed,26603,204.0,12321.0,46.3,204.0,Dec 16,2021
The Promised Neverland,26569,521.0,16788.0,63.2,521.0,Jan 15,2021
Combat Wombat,25669,310.0,14773.0,57.6,310.0,Feb 12,2021
The Last Warrior: Root of Evil,16614,288.0,16614.0,100.0,288.0,Apr 30,2021
Fate/Grand Order the Movie: Divine Realm of the Round Table: Camelot,16052,227.0,9009.0,56.1,227.0,Apr 16,2021
Double Patty,14982,343.0,8562.0,57.1,343.0,Apr 23,2021
West Side Story2021 Re-release,12717,88.0,12717.0,100.0,88.0,Dec 24,2021
Minari,10761,241.0,8224.0,76.4,241.0,Apr 2,2021
Prey,9377,336.0,9377.0,100.0,336.0,Jan 8,2021
Sumikko Gurashi the Movie: The Unexpected Picture Book and the Secret Child2021 Re-release,6332,239.0,6332.0,100.0,239.0,Jan 8,2021
Our Friend2021 Re-release,4996,108.0,2993.0,59.9,108.0,Apr 16,2021
Avatar: The Way of Water,11418748,11121.0,2568365.0,22.5,11121.0,Dec 15,2022
Doctor Strange in the Multiverse of Madness,8613576,12686.0,2791119.0,32.4,12686.0,May 4,2022
Minions: The Rise of Gru,8095995,9041.0,1599055.0,19.8,9041.0,Jul 1,2022
Thor: Love and Thunder,5098844,10559.0,1860406.0,36.5,10559.0,Jul 6,2022
Em Va Trinh,4164201,7510.0,509092.0,12.2,4230.0,Jun 10,2022
Paws of Fury: The Legend of Hank,3411585,3923.0,93981.0,2.8,1342.0,Aug 26,2022
Black Panther: Wakanda Forever,3318878,9065.0,791374.0,23.8,9065.0,Nov 9,2022
Black Adam,3186896,9693.0,1125152.0,35.3,9693.0,Oct 20,2022
Jurassic World Dominion,3178781,6857.0,685114.0,21.6,5002.0,Jun 10,2022
Extremely Easy Job,2956808,6956.0,355975.0,12.0,4517.0,Apr 22,2022
Chia Khoa Tram Ty (A Hundred Billion Key),2851565,4366.0,1086679.0,38.1,4366.0,Feb 1,2022
Vietnamese Horror Story,2569119,7094.0,1795484.0,69.9,7094.0,Feb 11,2022
Emergency Declaration,2436380,5712.0,698217.0,28.7,5712.0,Aug 12,2022
Puss in Boots: The Last Wish,2336528,3387.0,530287.0,22.7,3387.0,Dec 30,2022
The Batman,2166813,5926.0,935619.0,43.2,5926.0,Mar 4,2022
Girl from the Past,2136495,8367.0,831275.0,38.9,8367.0,Oct 12,2022
One Piece Film: Red,2101640,9224.0,1162559.0,55.3,9224.0,Nov 18,2022
Loved Child,1935595,3896.0,456229.0,23.6,3896.0,Jul 28,2022
The Ancestral,1739866,6332.0,658108.0,37.8,6332.0,Mar 18,2022
Fantastic Beasts: The Secrets of Dumbledore,1671277,6230.0,77782.0,4.7,973.0,Apr 22,2022
Daeng Phra Khanong,1502808,3932.0,441715.0,29.4,3932.0,May 20,2022
Morbius,1348838,7344.0,572996.0,42.5,7344.0,Apr 1,2022
Nhà Không Bán,1271932,2252.0,547582.0,43.1,2252.0,Feb 1,2022
Top Gun: Maverick,1195738,3507.0,335916.0,28.1,3507.0,May 27,2022
Love Destiny: The Movie,1109803,5547.0,158882.0,14.3,1647.0,Sep 1,2022
1990,1106702,2611.0,463450.0,41.9,2611.0,Feb 1,2022
Confidential Assignment 2: International,1086397,3306.0,116089.0,10.7,1527.0,Oct 21,2022
Furies,977950,2973.0,214379.0,21.9,2973.0,Dec 23,2022
DC League of Super-Pets,961560,2808.0,307653.0,32.0,2808.0,Jul 28,2022
The Brilliant Darkness!,914743,1746.0,152540.0,16.7,1746.0,Apr 7,2022
Jujutsu Kaisen 0,870248,4303.0,417043.0,47.9,4303.0,Apr 15,2022
Don't Look at the Demon,849299,3080.0,300480.0,35.4,3080.0,Oct 28,2022
Avatar2022  Re-release,797400,3511.0,346740.0,43.5,3511.0,Sep 23,2022
Turning Red,788417,1647.0,237392.0,30.1,1647.0,Mar 11,2022
Hanh Phúc Máu,775023,2137.0,129024.0,16.6,2137.0,Nov 24,2022
The Witch: Part 2 - The Other One,763366,3321.0,314993.0,41.3,3321.0,Jun 30,2022
Sonic the Hedgehog 2,715994,1575.0,129533.0,18.1,1575.0,Apr 15,2022
The Black Phone,694953,3240.0,296704.0,42.7,3240.0,Jun 24,2022
Moonfall,646171,2610.0,356328.0,55.1,2610.0,Feb 18,2022
Bullet Train,588362,2461.0,206610.0,35.1,2461.0,Aug 5,2022
Encanto,564327,991.0,202321.0,35.9,991.0,Feb 1,2022
Sing 2,555715,989.0,189482.0,34.1,989.0,Feb 1,2022
Smile,554922,2820.0,248784.0,44.8,2820.0,Oct 7,2022
F9: The Fast Saga,539072,2360.0,267038.0,49.5,2360.0,Jan 7,2022
Jackpot Island: Kumanthong Returns,512716,2315.0,215961.0,42.1,2315.0,Dec 22,2022
Lightyear,487138,1274.0,203862.0,41.8,2.0,Jun 17,2022
Chickenhare and the Hamster of Darkness,484358,1518.0,198948.0,41.1,1518.0,Apr 29,2022
Everything Everywhere All at Once,440704,969.0,72991.0,16.6,969.0,Jun 24,2022
Sky Tour: The Movie,416650,3897.0,5977.0,1.4,96.0,Oct 14,2022
Prey for the Devil,398560,2671.0,213849.0,53.7,2671.0,Oct 28,2022
The Bad Guys,375163,1637.0,117194.0,31.2,1637.0,Mar 25,2022
Ivanna,367453,1445.0,131903.0,35.9,1445.0,Sep 1,2022
Death on the Nile,351735,924.0,117666.0,33.5,924.0,Feb 11,2022
Wrath of Man,349085,1936.0,278048.0,79.7,1936.0,Mar 11,2022
Alienoid,348749,2089.0,157228.0,45.1,2089.0,Aug 5,2022
Jailangkung: Sandekala,343774,3213.0,179405.0,52.2,3213.0,Dec 9,2022
The Lost City,343425,2313.0,159909.0,46.6,2313.0,Mar 25,2022
Nope,319624,2448.0,120459.0,37.7,2448.0,Aug 26,2022
Men Gai Mien Tay,317976,1418.0,73449.0,23.1,1418.0,Mar 25,2022
Gangnam Zombie,311958,2054.0,186746.0,59.9,2054.0,Dec 29,2022
"Lyle, Lyle, Crocodile",310491,1423.0,56797.0,18.3,692.0,Oct 28,2022
Ex,298884,1965.0,157783.0,52.8,1965.0,Feb 25,2022
Maika,276867,1135.0,66253.0,23.9,1135.0,May 27,2022
Kisaragi Station,259641,494.0,25187.0,9.7,494.0,Sep 16,2022
Kuntilanak 3,255403,1388.0,121655.0,47.6,1388.0,Jun 23,2022
Haunted Universities 2nd Semester,248736,1529.0,110195.0,44.3,1529.0,Jul 29,2022
Violent Night,245296,730.0,113070.0,46.1,201.0,Dec 2,2022
Dragon Ball Super: Super Hero,241788,2610.0,124120.0,51.3,2610.0,Aug 19,2022
Haunted Tales2022 Re-release,228463,237.0,2.0,0.0,985.5,Apr 29,2022
The Policeman's Lineage,221564,1255.0,114565.0,51.7,1255.0,Feb 25,2022
House of Gucci,220506,829.0,83780.0,38.0,829.0,Feb 18,2022
The Invitation,218991,1755.0,87485.0,39.9,1755.0,Aug 26,2022
Broker,214547,1459.0,107526.0,50.1,1459.0,Jun 23,2022
The Menu,209457,905.0,62412.0,29.8,905.0,Nov 18,2022
Decision to Leave,209213,917.0,60347.0,28.8,917.0,Jul 14,2022
Contorted,208758,1807.0,114764.0,55.0,1807.0,Aug 19,2022
The Nightmares,202654,2543.0,106825.0,52.7,2543.0,Aug 26,2022
Mahlûkat,195163,1063.0,99710.0,51.1,1063.0,Aug 5,2022
The Lake,191178,1870.0,119070.0,62.3,1870.0,Sep 16,2022
Glorious Ashes,176398,781.0,56970.0,32.3,1.0,Dec 2,2022
Cherry Magic! Thirty Years of Virginity Can Make You A Wizard?!: The Movie,175968,49.0,77079.0,43.8,1.0,Jul 15,2022
Doraemon the Movie: Nobita's Little Star Wars 2021,170954,3742.0,213249.0,124.7,1849.0,May 20,2022
Harry Potter and the Sorcerer's Stone2021 Re-release,166684,1032.0,75730.0,45.4,1032.0,May 20,2022
Satan's Slaves 2: Communion,155063,1206.0,86188.0,55.6,1206.0,Sep 16,2022
578 Magnum,152905,1942.0,81794.0,53.5,1942.0,May 20,2022
Where the Crawdads Sing,151790,667.0,42487.0,28.0,667.0,Sep 1,2022
Semantic Error: The Movie,146409,1559.0,82880.0,56.6,1559.0,Sep 16,2022
Listeners: The Whispering,139524,1106.0,75789.0,54.3,1106.0,Mar 4,2022
Decibel,137614,2170.0,78502.0,57.0,2170.0,Dec 10,2022
Pil's Adventures,134686,418.0,38458.0,28.6,418.0,May 31,2022
